DateTime	Open	High	Low	Close	Volume	TickVolume
2022.11.27 00:00:00	11714.3	12118.0	11447.9	11962.9	0	853304
2022.11.20 00:00:00	11698.1	11909.9	11503.8	11762.9	0	565564
2022.11.13 00:00:00	11762.7	12090.8	11499.8	11682.2	0	1165649
2022.11.06 00:00:00	10753.3	11845.1	10727.9	11804.6	0	1267817
2022.10.30 00:00:00	11557.6	11583.7	10595.8	10838.2	0	987872
2022.10.23 00:00:00	11390.0	11693.6	10889.6	11589.4	0	1143593
2022.10.16 00:00:00	10675.7	11387.5	10675.7	11336.4	0	1016937
2022.10.09 00:00:00	10982.2	11206.7	10437.1	10699.6	0	909861
2022.10.02 00:00:00	10968.2	11667.9	10830.1	11035.7	0	1013932
2022.09.25 00:00:00	11297.6	11548.6	10961.2	10995.1	0	1039128
2022.09.18 00:00:00	11850.3	12067.8	11161.9	11320.6	0	782984
2022.09.11 00:00:00	12624.4	12863.2	11708.9	11888.5	0	740970
2022.09.04 00:00:00	12111.5	12608.5	11917.6	12585.9	0	947703
2022.08.28 00:00:00	12452.8	12648.4	12008.2	12120.3	0	1164944
2022.08.21 00:00:00	13166.8	13206.4	12544.5	12546.1	0	908444
2022.08.14 00:00:00	13560.0	13729.7	13211.8	13231.1	0	884641
2022.08.07 00:00:00	13275.7	13568.1	12951.7	13566.1	0	973170
2022.07.31 00:00:00	12983.6	13369.3	12804.5	13200.6	0	1044390
2022.07.24 00:00:00	12425.9	12992.2	12050.8	12961.3	0	795349
2022.07.17 00:00:00	12021.9	12671.1	11834.1	12402.1	0	701882
2022.07.10 00:00:00	12120.8	12120.8	11458.7	11995.0	0	969963
2022.07.03 00:00:00	11584.6	12186.6	11365.2	12135.0	0	798730
2022.06.26 00:00:00	12114.3	12238.4	11326.7	11589.3	0	1056350
2022.06.19 00:00:00	11294.3	12123.8	11247.4	12107.7	0	847895
2022.06.12 00:00:00	11698.4	11766.3	11041.3	11279.7	0	1363389
2022.06.05 00:00:00	12545.7	12807.5	11821.9	11856.5	0	1097894
2022.05.29 00:00:00	12719.1	12942.1	12439.4	12546.6	0	961897
2022.05.22 00:00:00	11874.8	12717.8	11575.4	12715.0	0	1046206
2022.05.15 00:00:00	12407.9	12593.6	11487.5	11835.0	0	1118027
2022.05.08 00:00:00	12597.0	12639.6	11693.0	12366.0	0	1229616
2022.05.01 00:00:00	12909.3	13561.1	12522.2	12666.0	0	1204193
2022.04.24 00:00:00	13340.0	13588.9	12808.6	12895.6	0	1313310
2022.04.17 00:00:00	13887.7	14301.6	13302.2	13318.2	0	1003741
2022.04.10 00:00:00	14368.0	14372.7	13879.4	13895.3	0	883947
2022.04.03 00:00:00	14846.1	15200.1	14312.0	14329.6	0	955034
2022.03.27 00:00:00	14758.7	15273.8	14664.5	14855.6	0	869438
2022.03.20 00:00:00	14409.1	14844.4	14188.4	14754.8	0	965467
2022.03.13 00:00:00	13364.5	14442.1	12945.4	14436.8	0	1076199
2022.03.06 00:00:00	13758.2	13881.3	13104.5	13302.0	0	1244500
2022.02.27 00:00:00	13815.5	14393.3	13692.4	13802.8	0	1302151
2022.02.20 00:00:00	13920.1	14200.8	13023.0	14189.0	0	1309037
2022.02.13 00:00:00	14254.6	14674.8	13911.8	13999.5	0	1158689
2022.02.06 00:00:00	14710.0	15079.9	14190.6	14265.2	0	1116295
2022.01.30 00:00:00	14470.9	15275.3	14367.1	14655.7	0	1154966
2022.01.23 00:00:00	14419.3	14652.8	13718.8	14442.0	0	1541457
2022.01.16 00:00:00	15629.6	15661.9	14419.3	14421.3	0	1173697
2022.01.09 00:00:00	15596.5	16021.8	15163.2	15630.2	0	1180356
2022.01.02 00:00:00	16381.6	16574.3	15520.3	15581.3	0	1020541
2021.12.26 00:00:00	16329.3	16670.3	16318.4	16344.2	0	664649
2021.12.19 00:00:00	15822.0	16368.5	15509.3	16316.3	0	742325
2021.12.12 00:00:00	16344.3	16472.9	15668.1	15844.2	0	1064945
2021.12.05 00:00:00	15714.3	16435.0	15560.6	16340.1	0	919890
2021.11.28 00:00:00	16048.3	16459.3	15541.5	15689.7	0	1235680
2021.11.21 00:00:00	16602.4	16771.3	15995.1	16045.2	0	835527
2021.11.14 00:00:00	16217.6	16632.5	16091.1	16591.2	0	721662
2021.11.07 00:00:00	16291.8	16404.3	15907.8	16210.1	0	819532
2021.10.31 00:00:00	15899.9	16459.4	15774.3	16355.3	0	699791
2021.10.24 00:00:00	15335.3	15878.9	15311.9	15878.2	0	830129
2021.10.17 00:00:00	15161.5	15499.4	15053.9	15339.5	0	724696
2021.10.10 00:00:00	14826.5	15160.4	14601.2	15160.1	0	788822
2021.10.03 00:00:00	14790.6	15014.9	14383.7	14819.6	0	1059124
2021.09.26 00:00:00	15333.2	15417.6	14555.6	14792.9	0	1191597
2021.09.19 00:00:00	15302.9	15365.1	14827.2	15336.2	0	1033447
2021.09.12 00:00:00	15449.3	15570.3	15296.0	15302.4	0	871485
2021.09.05 00:00:00	15652.6	15709.5	15436.9	15449.9	0	736817
2021.08.29 00:00:00	15437.0	15700.7	15425.0	15655.7	0	723980
2021.08.22 00:00:00	15091.5	15448.8	15091.5	15432.2	0	735788
2021.08.15 00:00:00	15119.7	15147.3	14715.5	15100.1	0	990473
2021.08.08 00:00:00	15097.1	15168.5	14951.3	15131.3	0	666298
2021.08.01 00:00:00	14978.0	15185.6	14862.8	15104.2	0	817985
2021.07.25 00:00:00	15101.7	15146.0	14786.9	14977.7	0	1025092
2021.07.18 00:00:00	14678.0	15128.4	14457.1	15103.4	0	918956
2021.07.11 00:00:00	14844.7	15008.1	14669.4	14680.6	0	859815
2021.07.04 00:00:00	14711.5	14895.4	14553.2	14826.1	0	786993
2021.06.27 00:00:00	14351.2	14741.7	14348.8	14714.4	0	696432
2021.06.20 00:00:00	14024.7	14437.5	13974.9	14346.0	0	783835
2021.06.13 00:00:00	14003.6	14219.7	13847.1	14034.0	0	746124
2021.06.06 00:00:00	13770.9	14001.6	13692.6	13998.2	0	763575
2021.05.30 00:00:00	13696.7	13785.4	13464.5	13765.9	0	686506
2021.05.23 00:00:00	13390.1	13768.0	13362.4	13691.1	0	776849
2021.05.16 00:00:00	13389.8	13574.9	12960.5	13419.6	0	1060492
2021.05.09 00:00:00	13719.0	13761.6	12924.3	13407.9	0	1297078
2021.05.02 00:00:00	13885.0	13960.4	13393.3	13725.4	0	984943
2021.04.25 00:00:00	13929.8	14078.2	13833.0	13879.2	0	847257
2021.04.18 00:00:00	13998.9	14066.8	13715.4	13919.5	0	922404
2021.04.11 00:00:00	13823.6	14073.9	13746.0	14038.2	0	823548
2021.04.04 00:00:00	13349.8	13854.3	13319.8	13823.7	0	827413
2021.03.28 00:00:00	12985.5	13403.8	12793.0	13358.8	0	911296
2021.03.21 00:00:00	12825.6	13188.6	12626.3	12975.0	0	1277064
2021.03.14 00:00:00	12949.2	13302.8	12696.9	12840.9	0	1095596
2021.03.07 00:00:00	12723.2	13122.4	12289.1	12941.7	0	1271438
2021.02.28 00:00:00	12971.1	13332.2	12212.3	12656.2	0	1446938
2021.02.21 00:00:00	13596.6	13632.2	12666.9	12909.9	0	1535438
2021.02.14 00:00:00	13830.9	13907.8	13472.8	13575.7	0	877023
2021.02.07 00:00:00	13627.7	13827.6	13525.6	13826.4	0	760758
2021.01.31 00:00:00	12857.2	13646.4	12739.9	13611.8	0	1014073
2021.01.24 00:00:00	13382.3	13614.0	12844.1	12882.3	0	1341393
2021.01.17 00:00:00	12789.4	13437.2	12740.5	13366.5	0	733558
2021.01.10 00:00:00	13094.7	13117.2	12757.2	12774.3	0	1033640
2021.01.03 00:00:00	12906.0	13137.1	12503.8	13135.4	0	1146498
2020.12.27 00:00:00	12669.4	12932.1	12669.4	12898.8	0	565147
2020.12.20 00:00:00	12767.4	12792.4	12474.0	12710.0	0	752563
2020.12.13 00:00:00	12423.0	12799.9	12395.1	12759.5	0	823366
2020.12.06 00:00:00	12522.7	12675.7	12222.4	12373.0	0	866680
2020.11.29 00:00:00	12302.8	12542.0	12094.4	12510.3	0	871023
2020.11.22 00:00:00	11898.7	12314.6	11816.6	12277.9	0	634744
2020.11.15 00:00:00	11967.8	12093.8	11811.0	11915.8	0	762361
2020.11.08 00:00:00	12165.6	12416.9	11513.4	11952.6	0	1147291
2020.11.01 00:00:00	11041.4	12129.6	10955.2	12095.4	0	1150546
2020.10.25 00:00:00	11639.1	11707.5	10957.6	11098.7	0	1092791
2020.10.18 00:00:00	11832.1	11963.6	11523.9	11680.2	0	968188
2020.10.11 00:00:00	11733.2	12255.7	11705.0	11807.8	0	792848
2020.10.04 00:00:00	11324.6	11749.1	11212.2	11743.3	0	556027
2020.09.27 00:00:00	11162.4	11612.6	11153.3	11267.9	0	675372
2020.09.20 00:00:00	10937.4	11178.4	10675.3	11143.5	0	482204
2020.09.13 00:00:00	11105.8	11548.1	10764.4	10945.8	0	633481
2020.09.06 00:00:00	11532.1	11584.1	10937.2	11071.5	0	675266
2020.08.30 00:00:00	12007.1	12464.5	11140.6	11548.0	0	712424
2020.08.23 00:00:00	11583.6	12048.0	11531.4	12003.4	0	602272
2020.08.16 00:00:00	11147.4	11575.7	11147.4	11565.0	0	496595
2020.08.09 00:00:00	11144.4	11268.1	10850.2	11155.1	0	564754
2020.08.02 00:00:00	10937.7	11284.6	10882.7	11133.4	0	567375
2020.07.26 00:00:00	10488.6	10944.3	10409.3	10926.1	0	625172
2020.07.19 00:00:00	10624.3	11064.0	10311.2	10471.9	0	653696
2020.07.12 00:00:00	10854.1	11065.5	10367.3	10633.4	0	689861
2020.07.05 00:00:00	10346.5	10854.5	10346.5	10849.2	0	613557
2020.06.28 00:00:00	9796.4	10426.9	9741.0	10330.7	0	498582
2020.06.21 00:00:00	9878.3	10306.9	9836.0	9854.3	0	649089
2020.06.14 00:00:00	9530.8	10120.6	9381.7	9937.8	0	638090
2020.06.07 00:00:00	9819.3	10154.9	9494.9	9655.2	0	687105
2020.05.31 00:00:00	9512.0	9845.6	9451.4	9809.3	0	583072
2020.05.24 00:00:00	9397.2	9606.1	9177.1	9589.1	0	562478
2020.05.17 00:00:00	9143.1	9512.8	9118.4	9423.4	0	624167
2020.05.10 00:00:00	9200.0	9351.6	8854.8	9124.9	0	727762
2020.05.03 00:00:00	8623.3	9243.5	8568.4	9226.4	0	618951
2020.04.26 00:00:00	8787.6	9154.4	8665.3	8715.1	0	641638
2020.04.19 00:00:00	8802.6	8856.4	8354.9	8777.6	0	703742
2020.04.12 00:00:00	8643.2	8976.3	8510.5	8818.8	0	308030
2020.03.29 00:00:00	7414.1	7992.4	7372.3	7517.2	0	1008338
2020.03.22 00:00:00	6635.3	7892.0	6614.3	7558.7	0	1121228
2020.03.15 00:00:00	7384.1	7630.1	6815.0	6917.9	0	752216
2020.03.08 00:00:00	8171.9	8380.0	6939.4	7833.7	0	1006938
2020.03.01 00:00:00	8307.9	8998.5	8225.9	8499.1	0	1533430
2020.02.23 00:00:00	9332.1	9357.8	8122.2	8537.6	0	1535628
2020.02.16 00:00:00	9626.1	9755.5	9405.0	9447.5	0	541657
2020.02.09 00:00:00	9389.8	9653.4	9324.2	9628.2	0	560191
2020.02.02 00:00:00	8970.4	9461.1	8969.9	9393.5	0	675408
2020.01.26 00:00:00	9045.6	9243.0	8920.1	9008.7	0	751938
2020.01.19 00:00:00	9161.0	9279.6	9102.3	9131.7	0	436496
2020.01.12 00:00:00	8966.0	9178.9	8966.0	9161.4	0	408724
2020.01.05 00:00:00	8739.6	9041.1	8663.4	8962.0	0	551864
2019.12.29 00:00:00	8762.2	8889.2	8672.9	8791.2	0	331341
2019.12.22 00:00:00	8687.3	8823.6	8686.1	8759.8	0	117917
2019.12.15 00:00:00	8509.1	8702.1	8505.7	8688.1	0	220665
2019.12.08 00:00:00	8399.9	8523.1	8295.5	8495.2	0	372894
2019.12.01 00:00:00	8418.7	8454.7	8166.8	8400.6	0	465170
2019.11.24 00:00:00	8299.7	8454.6	8292.3	8418.0	0	227944
2019.11.17 00:00:00	8313.0	8375.4	8224.4	8276.0	0	420280
2019.11.10 00:00:00	8244.7	8317.8	8199.8	8316.8	0	313172
2019.11.03 00:00:00	8159.5	8270.9	8154.5	8249.9	0	316651
2019.10.27 00:00:00	8045.5	8160.2	8009.9	8156.7	0	350789
2019.10.20 00:00:00	7857.8	8032.9	7801.2	8030.5	0	321985
2019.10.13 00:00:00	7838.3	7982.9	7795.0	7871.4	0	423519
2019.10.06 00:00:00	7691.9	7904.4	7569.3	7844.4	0	594081
2019.09.29 00:00:00	7721.6	7824.2	7457.0	7751.9	0	581907
2019.09.22 00:00:00	7826.0	7882.2	7621.7	7693.3	0	535001
2019.09.15 00:00:00	7822.4	7951.7	7774.4	7808.7	0	430342
2019.09.08 00:00:00	7847.8	7977.4	7741.7	7884.3	0	485223
2019.09.01 00:00:00	7598.2	7890.0	7576.3	7859.7	0	492029
2019.08.25 00:00:00	7398.2	7763.8	7348.0	7668.0	0	631236
2019.08.18 00:00:00	7612.8	7772.8	7439.4	7483.1	0	554791
2019.08.11 00:00:00	7645.2	7781.5	7378.1	7601.3	0	775240
2019.08.04 00:00:00	7682.5	7730.5	7217.2	7659.2	0	813020
2019.07.28 00:00:00	8002.2	8020.1	7640.8	7697.3	0	497411
2019.07.21 00:00:00	7812.4	8037.5	7811.6	8004.1	0	334505
2019.07.14 00:00:00	7935.2	7982.6	7808.4	7808.4	0	289009
2019.07.07 00:00:00	7826.2	7946.8	7719.4	7938.1	0	349061
2019.06.30 00:00:00	7766.3	7883.4	7735.7	7828.3	0	295529
2019.06.23 00:00:00	7706.4	7767.7	7583.9	7697.2	0	410467
2019.06.16 00:00:00	7476.2	7793.5	7475.9	7720.5	0	396521
2019.06.09 00:00:00	7470.2	7596.9	7417.6	7479.5	0	483586
2019.06.02 00:00:00	7095.4	7446.9	6936.0	7419.1	0	622638
2019.05.26 00:00:00	7302.3	7362.7	7122.2	7130.2	0	505980
2019.05.19 00:00:00	7495.1	7542.4	7256.7	7301.8	0	575165
2019.05.12 00:00:00	7504.2	7626.6	7275.2	7493.7	0	638314
2019.05.05 00:00:00	7754.8	7805.1	7421.0	7592.3	0	726472
2019.04.28 00:00:00	7819.1	7855.8	7667.7	7854.4	0	367983
2019.04.21 00:00:00	7693.5	7860.8	7651.1	7818.7	0	306706
2019.04.14 00:00:00	7630.4	7712.4	7577.4	7693.1	0	243725
2019.04.07 00:00:00	7580.8	7641.8	7536.3	7627.5	0	306971
2019.03.31 00:00:00	7402.4	7590.2	7401.3	7581.1	0	410451
2019.03.24 00:00:00	7336.2	7418.9	7248.6	7384.9	0	586913
2019.03.17 00:00:00	7303.6	7513.7	7291.6	7331.2	0	530602
2019.03.10 00:00:00	7018.4	7329.7	6995.1	7314.2	0	398538
2019.03.03 00:00:00	7169.4	7205.2	6934.0	7025.2	0	501954
2019.02.24 00:00:00	7103.7	7161.5	7042.0	7151.3	0	431750
2019.02.17 00:00:00	7055.6	7104.1	6995.9	7091.8	0	393238
2019.02.10 00:00:00	6917.5	7086.1	6887.9	7057.4	0	486099
2019.02.03 00:00:00	6854.1	7032.5	6832.3	6914.5	0	509903
2019.01.27 00:00:00	6773.8	6936.4	6611.2	6872.0	0	633482
2019.01.20 00:00:00	6777.1	6801.9	6583.3	6786.5	0	577087
2019.01.13 00:00:00	6584.7	6815.9	6510.2	6794.3	0	586795
2019.01.06 00:00:00	6436.8	6631.0	6390.0	6600.8	0	715625
2018.12.30 00:00:00	6330.8	6447.2	6121.6	6417.3	0	580749
2018.12.23 00:00:00	6009.7	6385.2	5869.6	6276.4	0	487574
2018.12.16 00:00:00	6575.0	6634.6	6009.1	6056.2	0	794254
2018.12.09 00:00:00	6589.2	6872.0	6535.2	6585.3	0	659774
2018.12.02 00:00:00	7047.0	7136.6	6592.7	6625.8	0	620103
2018.11.25 00:00:00	6570.4	6963.5	6567.9	6956.9	0	507366
2018.11.18 00:00:00	6864.5	6925.8	6441.8	6524.1	0	959732
2018.11.11 00:00:00	7014.4	7095.4	6702.0	6886.8	0	1247883
2018.11.04 00:00:00	6960.9	7220.7	6859.1	7021.8	0	990228
2018.10.28 00:00:00	6921.0	7134.8	6572.7	6968.2	0	1393159
2018.10.21 00:00:00	7061.4	7198.9	6724.6	6864.5	0	1341500
2018.10.14 00:00:00	7161.7	7354.6	7043.7	7091.7	0	941708
2018.10.07 00:00:00	7425.5	7435.0	6891.9	7168.1	0	1080847
2018.09.30 00:00:00	7648.2	7706.0	7325.5	7416.0	0	636144
2018.09.23 00:00:00	7513.0	7662.0	7449.1	7642.0	0	419263
2018.09.16 00:00:00	7533.3	7609.9	7394.3	7522.9	0	417011
2018.09.09 00:00:00	7428.6	7595.7	7401.2	7540.2	0	512381
2018.09.02 00:00:00	7662.6	7687.0	7388.2	7427.1	0	541031
2018.08.26 00:00:00	7489.7	7689.2	7487.0	7664.9	0	348040
2018.08.19 00:00:00	7379.8	7489.8	7341.4	7486.8	0	390658
2018.08.12 00:00:00	7411.0	7468.7	7306.0	7379.6	0	504445
2018.08.05 00:00:00	7392.8	7496.3	7377.8	7420.2	0	323878
2018.07.29 00:00:00	7279.2	7405.0	7156.0	7395.8	0	523673
