DateTime	Open	High	Low	Close	Volume	TickVolume
2024.09.02 06:00:00	19554.6	19554.9	19532.6	19547.3	0	3684
2024.09.02 05:00:00	19572.8	19572.8	19546.7	19554.4	0	4215
2024.09.02 04:00:00	19566.1	19584.2	19565.8	19574.1	0	4656
2024.09.02 03:00:00	19543.1	19577.4	19539.6	19566.0	0	5348
2024.09.02 02:00:00	19545.6	19561.3	19540.8	19543.2	0	2391
2024.09.02 01:00:00	19559.4	19582.7	19526.4	19545.9	0	2934
2024.08.30 23:00:00	19556.3	19574.5	19539.7	19543.0	0	7208
2024.08.30 22:00:00	19472.0	19580.8	19442.7	19559.5	0	22701
2024.08.30 21:00:00	19394.8	19486.2	19382.4	19472.1	0	19347
2024.08.30 20:00:00	19410.3	19444.0	19387.1	19395.0	0	21238
2024.08.30 19:00:00	19409.7	19431.0	19319.3	19411.5	0	24953
2024.08.30 18:00:00	19416.0	19451.0	19362.7	19409.8	0	27499
2024.08.30 17:00:00	19540.5	19576.1	19415.4	19417.2	0	29628
2024.08.30 16:00:00	19475.5	19549.7	19462.5	19539.7	0	21593
2024.08.30 15:00:00	19475.3	19516.0	19457.3	19475.2	0	10674
2024.08.30 14:00:00	19494.5	19494.5	19461.6	19475.2	0	4937
2024.08.30 13:00:00	19477.8	19495.3	19447.5	19494.3	0	4389
2024.08.30 12:00:00	19466.9	19478.5	19459.4	19477.4	0	3865
2024.08.30 11:00:00	19469.9	19481.5	19451.7	19467.0	0	6108
2024.08.30 10:00:00	19427.3	19487.5	19409.5	19469.5	0	7262
2024.08.30 09:00:00	19408.8	19436.1	19400.9	19427.7	0	4872
2024.08.30 08:00:00	19412.4	19429.7	19400.7	19404.8	0	4505
2024.08.30 07:00:00	19400.9	19415.8	19383.9	19412.7	0	2752
2024.08.30 06:00:00	19418.9	19423.0	19381.6	19401.2	0	3659
2024.08.30 05:00:00	19388.7	19422.7	19386.7	19418.7	0	3808
2024.08.30 04:00:00	19392.2	19406.7	19372.3	19389.1	0	5151
2024.08.30 03:00:00	19378.5	19401.5	19342.5	19392.2	0	5798
2024.08.30 02:00:00	19380.6	19391.9	19371.4	19378.1	0	2440
2024.08.30 01:00:00	19394.7	19409.5	19356.3	19380.5	0	3340
2024.08.29 23:00:00	19340.3	19402.0	19339.3	19393.7	0	7663
2024.08.29 22:00:00	19347.3	19412.1	19284.6	19337.5	0	29202
2024.08.29 21:00:00	19580.9	19580.9	19291.2	19348.1	0	28012
2024.08.29 20:00:00	19600.5	19600.5	19523.3	19581.0	0	22151
2024.08.29 19:00:00	19579.8	19635.8	19573.3	19599.8	0	21636
2024.08.29 18:00:00	19589.2	19632.7	19539.2	19579.7	0	26359
2024.08.29 17:00:00	19591.4	19638.9	19478.1	19587.3	0	30623
2024.08.29 16:00:00	19415.5	19597.8	19411.2	19591.5	0	23198
2024.08.29 15:00:00	19412.3	19450.6	19391.5	19416.6	0	13114
2024.08.29 14:00:00	19392.5	19438.5	19365.9	19413.5	0	10378
2024.08.29 13:00:00	19435.0	19462.8	19383.7	19396.0	0	10286
2024.08.29 12:00:00	19359.6	19452.7	19356.3	19435.1	0	9889
2024.08.29 11:00:00	19311.8	19372.3	19309.0	19360.1	0	10178
2024.08.29 10:00:00	19287.7	19340.0	19286.9	19317.7	0	8778
2024.08.29 09:00:00	19269.0	19296.7	19255.4	19287.0	0	6176
2024.08.29 08:00:00	19238.4	19276.4	19225.4	19270.2	0	5449
2024.08.29 07:00:00	19223.2	19245.2	19221.7	19238.5	0	3286
2024.08.29 06:00:00	19207.0	19225.2	19207.0	19222.0	0	3459
2024.08.29 05:00:00	19177.0	19215.8	19165.2	19207.7	0	4273
2024.08.29 04:00:00	19188.2	19200.2	19162.7	19176.8	0	6063
2024.08.29 03:00:00	19139.9	19202.2	19139.0	19188.5	0	7730
2024.08.29 02:00:00	19131.2	19150.7	19119.9	19140.0	0	4463
2024.08.29 01:00:00	19152.4	19210.4	19087.6	19131.5	0	8735
2024.08.28 23:00:00	19367.4	19400.4	19172.2	19254.8	0	17124
2024.08.28 22:00:00	19372.6	19425.0	19352.1	19364.7	0	25178
2024.08.28 21:00:00	19241.6	19379.3	19222.9	19374.1	0	22977
2024.08.28 20:00:00	19397.4	19412.7	19235.7	19241.3	0	21732
2024.08.28 19:00:00	19369.0	19406.7	19306.7	19397.7	0	23567
2024.08.28 18:00:00	19394.7	19396.3	19284.3	19369.9	0	28007
2024.08.28 17:00:00	19503.2	19537.2	19399.0	19399.2	0	28597
2024.08.28 16:00:00	19586.4	19600.6	19475.4	19502.0	0	21221
2024.08.28 15:00:00	19562.0	19590.7	19549.9	19586.5	0	6723
2024.08.28 14:00:00	19610.9	19611.5	19554.3	19563.3	0	5600
2024.08.28 13:00:00	19612.1	19619.7	19601.4	19606.7	0	3762
2024.08.28 12:00:00	19626.7	19634.5	19603.8	19611.5	0	3849
2024.08.28 11:00:00	19589.0	19634.5	19569.0	19626.6	0	5228
2024.08.28 10:00:00	19590.1	19598.4	19568.5	19590.9	0	4781
2024.08.28 09:00:00	19577.2	19594.4	19573.5	19589.7	0	2939
2024.08.28 08:00:00	19574.5	19579.1	19562.4	19577.2	0	3345
2024.08.28 07:00:00	19563.6	19579.5	19560.9	19575.0	0	1970
2024.08.28 06:00:00	19565.7	19569.8	19555.5	19563.2	0	2688
2024.08.28 05:00:00	19552.7	19573.7	19543.2	19566.2	0	4013
2024.08.28 04:00:00	19546.9	19555.7	19527.9	19552.5	0	5028
2024.08.28 03:00:00	19531.7	19548.2	19523.7	19547.2	0	5601
2024.08.28 02:00:00	19539.1	19551.4	19504.9	19531.5	0	4458
2024.08.28 01:00:00	19583.4	19589.0	19522.2	19539.5	0	5033
2024.08.27 23:00:00	19591.0	19602.6	19567.9	19577.0	0	4878
2024.08.27 22:00:00	19597.6	19609.4	19572.8	19593.1	0	18834
2024.08.27 21:00:00	19628.1	19633.7	19582.8	19597.1	0	17476
2024.08.27 20:00:00	19567.0	19632.0	19561.9	19628.3	0	17922
2024.08.27 19:00:00	19551.7	19589.5	19525.5	19566.6	0	20630
2024.08.27 18:00:00	19612.2	19636.1	19520.0	19552.1	0	25277
2024.08.27 17:00:00	19483.3	19613.9	19473.1	19611.5	0	28550
2024.08.27 16:00:00	19455.7	19511.1	19384.0	19483.1	0	24141
2024.08.27 15:00:00	19537.2	19537.3	19444.8	19454.6	0	9613
2024.08.27 14:00:00	19518.3	19555.8	19495.6	19537.7	0	6623
2024.08.27 13:00:00	19573.8	19577.7	19500.1	19518.9	0	6577
2024.08.27 12:00:00	19560.7	19588.3	19559.3	19574.1	0	4079
2024.08.27 11:00:00	19556.6	19587.6	19552.8	19560.6	0	5803
2024.08.27 10:00:00	19551.2	19560.6	19526.0	19557.3	0	6305
2024.08.27 09:00:00	19559.7	19559.7	19538.0	19549.5	0	3665
2024.08.27 08:00:00	19546.4	19563.6	19546.1	19560.1	0	2989
2024.08.27 07:00:00	19537.7	19549.8	19525.6	19546.6	0	2335
2024.08.27 06:00:00	19536.3	19546.3	19528.8	19537.8	0	3040
2024.08.27 05:00:00	19511.5	19546.3	19507.1	19535.8	0	4355
2024.08.27 04:00:00	19500.6	19518.4	19486.4	19511.8	0	5787
2024.08.27 03:00:00	19512.8	19534.5	19491.8	19500.6	0	5912
2024.08.27 02:00:00	19479.2	19520.3	19474.7	19512.7	0	3045
2024.08.27 01:00:00	19497.8	19515.8	19464.4	19479.4	0	2985
2024.08.26 23:00:00	19532.4	19535.2	19487.4	19488.0	0	6153
2024.08.26 22:00:00	19554.5	19562.8	19496.6	19532.4	0	21740
2024.08.26 21:00:00	19476.2	19559.0	19453.6	19554.6	0	21828
2024.08.26 20:00:00	19559.2	19565.3	19463.6	19475.4	0	22329
2024.08.26 19:00:00	19495.4	19582.1	19481.8	19559.6	0	22082
2024.08.26 18:00:00	19540.2	19573.0	19485.9	19495.6	0	26243
2024.08.26 17:00:00	19661.3	19668.5	19446.7	19540.3	0	29814
2024.08.26 16:00:00	19713.7	19740.6	19650.8	19661.3	0	19867
2024.08.26 15:00:00	19713.0	19728.8	19688.1	19713.8	0	7402
2024.08.26 14:00:00	19748.3	19756.3	19684.6	19713.9	0	7319
2024.08.26 13:00:00	19776.5	19783.6	19738.9	19748.2	0	4702
2024.08.26 12:00:00	19782.0	19783.1	19761.1	19776.6	0	3520
2024.08.26 11:00:00	19767.5	19784.5	19752.4	19782.3	0	5712
2024.08.26 10:00:00	19727.6	19775.6	19721.2	19766.9	0	6043
2024.08.26 09:00:00	19723.6	19748.2	19719.3	19727.1	0	3746
2024.08.26 08:00:00	19715.6	19734.1	19702.8	19723.4	0	3621
2024.08.26 07:00:00	19701.9	19720.4	19693.5	19715.6	0	2646
2024.08.26 06:00:00	19729.9	19741.6	19693.5	19702.0	0	4496
2024.08.26 05:00:00	19742.7	19749.6	19721.4	19729.6	0	4204
2024.08.26 04:00:00	19745.6	19770.4	19739.8	19742.5	0	6003
2024.08.26 03:00:00	19701.5	19754.1	19690.3	19744.9	0	6543
2024.08.26 02:00:00	19678.3	19702.6	19656.0	19701.6	0	4603
2024.08.26 01:00:00	19723.8	19766.4	19670.6	19676.7	0	5137
2024.08.23 23:00:00	19719.4	19727.8	19703.3	19707.0	0	5729
2024.08.23 22:00:00	19669.4	19740.7	19636.3	19721.0	0	22786
2024.08.23 21:00:00	19663.0	19696.2	19653.2	19669.0	0	19383
2024.08.23 20:00:00	19609.6	19699.0	19596.6	19662.8	0	22266
2024.08.23 19:00:00	19648.1	19655.5	19522.5	19610.7	0	27175
2024.08.23 18:00:00	19650.4	19748.5	19593.7	19647.4	0	29171
2024.08.23 17:00:00	19673.7	19832.8	19553.9	19650.5	0	31863
2024.08.23 16:00:00	19687.8	19708.3	19637.6	19672.5	0	18427
2024.08.23 15:00:00	19667.3	19690.4	19649.8	19687.7	0	6254
2024.08.23 14:00:00	19669.1	19676.6	19652.3	19668.1	0	4309
2024.08.23 13:00:00	19646.0	19685.0	19646.0	19670.8	0	4327
2024.08.23 12:00:00	19643.4	19649.8	19617.8	19646.3	0	3845
2024.08.23 11:00:00	19610.6	19643.4	19604.2	19643.3	0	5000
2024.08.23 10:00:00	19622.9	19638.0	19609.5	19609.8	0	5659
2024.08.23 09:00:00	19613.8	19625.3	19602.1	19622.6	0	3762
2024.08.23 08:00:00	19609.2	19629.8	19607.8	19613.4	0	3352
2024.08.23 07:00:00	19596.6	19621.1	19595.6	19608.9	0	3035
2024.08.23 06:00:00	19580.4	19610.6	19576.8	19596.7	0	3258
2024.08.23 05:00:00	19575.4	19587.3	19570.9	19580.3	0	3586
2024.08.23 04:00:00	19566.9	19588.8	19565.8	19575.3	0	6106
2024.08.23 03:00:00	19559.8	19588.6	19559.6	19567.2	0	5466
2024.08.23 02:00:00	19561.8	19570.0	19550.3	19559.6	0	2671
2024.08.23 01:00:00	19546.5	19567.4	19542.6	19562.1	0	2389
2024.08.22 23:00:00	19512.5	19557.2	19494.1	19539.0	0	7354
2024.08.22 22:00:00	19539.5	19592.3	19469.7	19512.5	0	25525
2024.08.22 21:00:00	19534.6	19601.0	19511.1	19537.3	0	23423
2024.08.22 20:00:00	19634.9	19666.0	19514.2	19534.1	0	25709
2024.08.22 19:00:00	19638.5	19757.6	19620.3	19634.8	0	25431
2024.08.22 18:00:00	19805.9	19842.6	19591.7	19638.5	0	27449
2024.08.22 17:00:00	19895.3	19903.8	19783.0	19805.6	0	28243
2024.08.22 16:00:00	19912.3	19952.3	19872.7	19894.9	0	19949
2024.08.22 15:00:00	19905.0	19921.5	19870.5	19911.6	0	8940
2024.08.22 14:00:00	19884.6	19914.5	19879.5	19904.7	0	5332
2024.08.22 13:00:00	19843.8	19885.2	19840.5	19883.6	0	4019
2024.08.22 12:00:00	19845.2	19863.1	19840.5	19843.5	0	3466
2024.08.22 11:00:00	19843.0	19851.2	19824.7	19845.0	0	4415
2024.08.22 10:00:00	19844.1	19859.1	19826.2	19845.2	0	5463
2024.08.22 09:00:00	19820.9	19846.6	19815.0	19844.2	0	3696
2024.08.22 08:00:00	19828.2	19835.2	19820.5	19820.5	0	3320
2024.08.22 07:00:00	19809.9	19829.8	19804.1	19828.0	0	3235
2024.08.22 06:00:00	19812.8	19816.3	19795.0	19810.0	0	4293
2024.08.22 05:00:00	19854.6	19854.6	19805.8	19812.6	0	5767
2024.08.22 04:00:00	19857.1	19862.1	19846.4	19854.7	0	4154
2024.08.22 03:00:00	19863.2	19871.5	19856.2	19857.2	0	4552
2024.08.22 02:00:00	19862.7	19866.8	19852.2	19863.9	0	2161
2024.08.22 01:00:00	19847.0	19870.9	19840.1	19862.9	0	2452
2024.08.21 23:00:00	19830.3	19850.6	19807.0	19842.9	0	6533
2024.08.21 22:00:00	19829.6	19847.8	19758.2	19831.7	0	21782
2024.08.21 21:00:00	19810.5	19878.0	19804.0	19830.1	0	21904
2024.08.21 20:00:00	19796.0	19820.3	19780.0	19809.8	0	15471
2024.08.21 19:00:00	19749.8	19804.5	19697.0	19796.3	0	19463
2024.08.21 18:00:00	19760.0	19818.8	19728.7	19749.8	0	24735
2024.08.21 17:00:00	19804.8	19906.4	19730.3	19760.2	0	29248
2024.08.21 16:00:00	19764.5	19809.5	19739.3	19804.5	0	18355
2024.08.21 15:00:00	19758.1	19788.6	19749.5	19764.3	0	6059
2024.08.21 14:00:00	19766.3	19784.8	19749.6	19757.8	0	5931
2024.08.21 13:00:00	19720.7	19769.8	19720.5	19766.8	0	4153
2024.08.21 12:00:00	19727.6	19738.3	19716.2	19720.5	0	4615
2024.08.21 11:00:00	19742.0	19756.1	19720.0	19727.4	0	6085
2024.08.21 10:00:00	19739.3	19759.0	19725.6	19741.6	0	5527
2024.08.21 09:00:00	19757.5	19760.1	19733.3	19739.3	0	4102
2024.08.21 08:00:00	19773.6	19780.6	19753.6	19757.5	0	3593
2024.08.21 07:00:00	19757.3	19773.6	19755.5	19773.5	0	2082
2024.08.21 06:00:00	19746.8	19767.1	19746.5	19757.1	0	2959
2024.08.21 05:00:00	19743.1	19752.6	19733.1	19746.8	0	3967
2024.08.21 04:00:00	19751.0	19759.2	19740.3	19743.1	0	5821
2024.08.21 03:00:00	19714.6	19754.1	19714.6	19751.1	0	5508
2024.08.21 02:00:00	19722.3	19731.2	19711.9	19715.6	0	2837
2024.08.21 01:00:00	19723.0	19741.1	19713.5	19722.5	0	2464
2024.08.20 23:00:00	19733.5	19755.0	19725.2	19726.6	0	4605
2024.08.20 22:00:00	19772.5	19781.5	19726.2	19733.1	0	16464
2024.08.20 21:00:00	19732.0	19789.5	19724.5	19773.7	0	14441
2024.08.20 20:00:00	19700.2	19734.5	19670.8	19732.0	0	17407
2024.08.20 19:00:00	19775.0	19780.1	19698.7	19700.2	0	18666
2024.08.20 18:00:00	19707.7	19775.5	19695.1	19775.0	0	23353
2024.08.20 17:00:00	19840.5	19845.5	19665.5	19707.7	0	27960
2024.08.20 16:00:00	19770.7	19846.2	19734.8	19840.4	0	18589
2024.08.20 15:00:00	19796.6	19801.2	19765.0	19770.6	0	5601
2024.08.20 14:00:00	19800.0	19812.0	19784.0	19796.3	0	4077
2024.08.20 13:00:00	19804.1	19814.1	19791.5	19800.7	0	3967
2024.08.20 12:00:00	19797.3	19821.8	19796.4	19804.5	0	4000
2024.08.20 11:00:00	19833.5	19835.2	19772.2	19797.6	0	6090
2024.08.20 10:00:00	19814.9	19853.0	19805.6	19833.1	0	6850
2024.08.20 09:00:00	19811.2	19825.6	19796.3	19814.6	0	4675
2024.08.20 08:00:00	19805.5	19819.7	19799.1	19811.3	0	4455
2024.08.20 07:00:00	19798.3	19816.3	19795.3	19805.0	0	3667
2024.08.20 06:00:00	19834.8	19834.8	19791.8	19798.6	0	4183
2024.08.20 05:00:00	19809.8	19835.6	19804.2	19834.5	0	4715
2024.08.20 04:00:00	19788.1	19810.5	19767.8	19809.8	0	5883
2024.08.20 03:00:00	19783.3	19792.3	19780.4	19788.3	0	4287
2024.08.20 02:00:00	19790.5	19797.6	19780.3	19782.9	0	2126
2024.08.20 01:00:00	19786.2	19801.1	19785.9	19790.2	0	2578
2024.08.19 23:00:00	19779.8	19791.0	19752.2	19772.5	0	6202
2024.08.19 22:00:00	19689.6	19780.4	19676.2	19779.3	0	15333
2024.08.19 21:00:00	19642.0	19706.0	19639.2	19689.6	0	13166
2024.08.19 20:00:00	19612.6	19642.6	19594.7	19641.6	0	12770
2024.08.19 19:00:00	19558.8	19619.3	19540.8	19612.7	0	15266
2024.08.19 18:00:00	19574.7	19599.7	19540.0	19558.0	0	20011
2024.08.19 17:00:00	19508.3	19580.8	19450.0	19574.5	0	25958
2024.08.19 16:00:00	19542.5	19559.0	19465.6	19508.0	0	18700
2024.08.19 15:00:00	19530.9	19556.0	19527.3	19542.7	0	5808
2024.08.19 14:00:00	19499.8	19539.0	19499.8	19530.8	0	5448
2024.08.19 13:00:00	19499.2	19525.8	19496.6	19500.0	0	5653
2024.08.19 12:00:00	19493.0	19504.5	19464.9	19499.0	0	5223
2024.08.19 11:00:00	19504.7	19512.1	19446.2	19492.6	0	8762
2024.08.19 10:00:00	19496.4	19527.3	19482.5	19505.0	0	7918
2024.08.19 09:00:00	19505.8	19517.9	19483.6	19496.6	0	5350
2024.08.19 08:00:00	19529.4	19541.6	19498.7	19506.1	0	6378
2024.08.19 07:00:00	19566.3	19568.7	19513.2	19529.1	0	5489
2024.08.19 06:00:00	19581.8	19606.2	19559.6	19567.1	0	4870
2024.08.19 05:00:00	19576.9	19587.1	19571.1	19581.8	0	3892
2024.08.19 04:00:00	19573.5	19583.6	19559.6	19577.3	0	6060
2024.08.19 03:00:00	19568.4	19589.9	19547.9	19573.5	0	6636
2024.08.19 02:00:00	19568.7	19593.6	19544.1	19568.0	0	3940
2024.08.19 01:00:00	19555.2	19593.1	19535.6	19568.9	0	5211
2024.08.16 23:00:00	19513.9	19533.7	19510.4	19515.7	0	5145
2024.08.16 22:00:00	19534.7	19536.3	19484.2	19514.9	0	17493
2024.08.16 21:00:00	19541.0	19541.0	19503.5	19534.7	0	16071
2024.08.16 20:00:00	19564.4	19567.7	19516.2	19541.0	0	15613
2024.08.16 19:00:00	19487.2	19573.2	19477.5	19564.9	0	16371
2024.08.16 18:00:00	19433.4	19496.4	19409.3	19487.5	0	22133
2024.08.16 17:00:00	19393.8	19503.2	19393.8	19432.7	0	27701
2024.08.16 16:00:00	19391.1	19446.6	19375.6	19398.8	0	22782
2024.08.16 15:00:00	19468.1	19477.9	19361.4	19391.7	0	13912
2024.08.16 14:00:00	19507.3	19513.0	19461.7	19465.7	0	8454
2024.08.16 13:00:00	19532.1	19532.1	19485.8	19507.5	0	7046
2024.08.16 12:00:00	19538.1	19555.0	19525.5	19532.4	0	6474
2024.08.16 11:00:00	19548.3	19563.0	19517.8	19538.0	0	7828
2024.08.16 10:00:00	19583.5	19589.9	19542.1	19546.5	0	7922
2024.08.16 09:00:00	19573.4	19595.5	19569.8	19582.3	0	5165
2024.08.16 08:00:00	19532.0	19579.3	19532.0	19573.3	0	4433
2024.08.16 07:00:00	19547.1	19547.6	19524.5	19533.2	0	2919
2024.08.16 06:00:00	19538.9	19555.2	19531.7	19547.0	0	3004
2024.08.16 05:00:00	19526.1	19555.5	19524.2	19539.0	0	3991
2024.08.16 04:00:00	19514.3	19536.0	19501.0	19526.1	0	5869
2024.08.16 03:00:00	19525.5	19529.6	19489.0	19514.9	0	7599
2024.08.16 02:00:00	19515.7	19551.8	19514.5	19526.0	0	4979
2024.08.16 01:00:00	19478.2	19522.9	19474.4	19515.8	0	3489
2024.08.15 23:00:00	19498.8	19504.4	19473.2	19481.5	0	7816
2024.08.15 22:00:00	19495.1	19516.3	19456.7	19501.7	0	18450
2024.08.15 21:00:00	19497.4	19504.9	19478.5	19497.0	0	15174
2024.08.15 20:00:00	19451.9	19497.8	19433.1	19497.0	0	15293
2024.08.15 19:00:00	19439.1	19482.8	19426.9	19451.0	0	17313
2024.08.15 18:00:00	19395.3	19459.9	19385.1	19439.0	0	19036
2024.08.15 17:00:00	19374.5	19427.3	19319.2	19394.4	0	26196
2024.08.15 16:00:00	19250.1	19374.7	19230.6	19374.1	0	23334
2024.08.15 15:00:00	19077.7	19283.4	19048.2	19248.9	0	15014
2024.08.15 14:00:00	19026.1	19096.1	19017.8	19077.3	0	8236
2024.08.15 13:00:00	19080.0	19087.6	19025.5	19025.5	0	6251
2024.08.15 12:00:00	19064.5	19083.6	19060.1	19079.4	0	4449
2024.08.15 11:00:00	19108.6	19111.1	19037.1	19065.0	0	6606
2024.08.15 10:00:00	19082.6	19110.6	19067.6	19108.6	0	5267
2024.08.15 09:00:00	19100.1	19101.4	19058.9	19083.4	0	5296
2024.08.15 08:00:00	19124.4	19124.8	19083.8	19100.2	0	5092
2024.08.15 07:00:00	19128.0	19133.4	19119.4	19124.6	0	2499
2024.08.15 06:00:00	19126.1	19136.0	19115.6	19127.6	0	3806
2024.08.15 05:00:00	19079.6	19129.1	19070.9	19125.1	0	5657
2024.08.15 04:00:00	19078.7	19090.6	19058.9	19079.7	0	6146
2024.08.15 03:00:00	19019.6	19085.6	19018.9	19078.7	0	6295
2024.08.15 02:00:00	19042.5	19058.9	19013.9	19019.8	0	2987
2024.08.15 01:00:00	19056.1	19061.8	19035.1	19042.9	0	2352
2024.08.14 23:00:00	19021.7	19075.3	19017.7	19061.5	0	6638
2024.08.14 22:00:00	19024.3	19056.5	18954.5	19024.5	0	21008
2024.08.14 21:00:00	18986.5	19027.4	18960.0	19024.3	0	18348
2024.08.14 20:00:00	18985.5	19017.4	18967.0	18986.5	0	20823
2024.08.14 19:00:00	19110.5	19112.3	18934.1	18985.2	0	23729
2024.08.14 18:00:00	18980.4	19117.9	18968.2	19111.2	0	22188
2024.08.14 17:00:00	18943.9	18986.2	18840.7	18981.4	0	28827
2024.08.14 16:00:00	19045.2	19088.3	18927.1	18943.3	0	22909
2024.08.14 15:00:00	19024.6	19066.1	18951.0	19045.1	0	13810
2024.08.14 14:00:00	19022.9	19033.0	19006.1	19025.3	0	5706
2024.08.14 13:00:00	19010.8	19036.0	19008.3	19022.4	0	5266
2024.08.14 12:00:00	19003.1	19016.1	18989.4	19010.8	0	4617
2024.08.14 11:00:00	19008.6	19027.1	18978.5	19002.6	0	7536
2024.08.14 10:00:00	19020.4	19030.0	19001.1	19011.0	0	6971
2024.08.14 09:00:00	19029.7	19047.2	19018.4	19019.1	0	5035
2024.08.14 08:00:00	19019.0	19035.1	19013.1	19029.5	0	4603
2024.08.14 07:00:00	19023.4	19031.8	19016.3	19018.9	0	3606
2024.08.14 06:00:00	19015.4	19034.1	19009.6	19023.8	0	4864
2024.08.14 05:00:00	19058.9	19062.4	18996.6	19015.1	0	8607
2024.08.14 04:00:00	19022.1	19067.6	19015.1	19058.6	0	6947
2024.08.14 03:00:00	19031.1	19038.0	19007.1	19023.4	0	7433
2024.08.14 02:00:00	19012.9	19035.9	19008.1	19031.6	0	3184
2024.08.14 01:00:00	19016.0	19037.4	19002.8	19013.2	0	3182
2024.08.13 23:00:00	19013.0	19032.5	18993.6	19011.4	0	7171
2024.08.13 22:00:00	18994.1	19023.7	18944.3	19011.6	0	19428
2024.08.13 21:00:00	18968.9	18996.0	18948.9	18993.8	0	15895
2024.08.13 20:00:00	18985.5	18999.0	18918.9	18968.7	0	17663
2024.08.13 19:00:00	18892.4	18985.6	18878.0	18985.6	0	17642
2024.08.13 18:00:00	18853.1	18909.0	18845.6	18892.7	0	18828
2024.08.13 17:00:00	18811.4	18863.0	18768.3	18853.2	0	26492
2024.08.13 16:00:00	18729.3	18823.4	18705.6	18811.2	0	22589
2024.08.13 15:00:00	18626.2	18736.0	18624.2	18729.0	0	13594
2024.08.13 14:00:00	18572.3	18626.6	18562.5	18626.3	0	8264
2024.08.13 13:00:00	18657.5	18658.9	18562.2	18571.1	0	10236
2024.08.13 12:00:00	18660.5	18677.0	18643.0	18657.0	0	5946
2024.08.13 11:00:00	18687.9	18695.2	18650.8	18660.8	0	7752
2024.08.13 10:00:00	18656.8	18731.4	18653.3	18690.8	0	10009
2024.08.13 09:00:00	18620.3	18658.5	18602.7	18658.3	0	5089
2024.08.13 08:00:00	18607.1	18625.5	18600.2	18620.8	0	4815
2024.08.13 07:00:00	18584.2	18610.4	18584.2	18607.3	0	3557
2024.08.13 06:00:00	18591.5	18602.5	18579.7	18584.0	0	4699
2024.08.13 05:00:00	18567.1	18592.0	18566.3	18591.5	0	3997
2024.08.13 04:00:00	18588.4	18588.6	18553.3	18567.5	0	7251
2024.08.13 03:00:00	18569.0	18600.6	18551.3	18587.5	0	8009
2024.08.13 02:00:00	18554.5	18581.6	18546.0	18568.5	0	2685
2024.08.13 01:00:00	18559.3	18564.6	18542.7	18554.3	0	2209
2024.08.12 23:00:00	18556.2	18569.5	18528.4	18537.0	0	6016
2024.08.12 22:00:00	18558.2	18561.4	18493.2	18556.6	0	21487
2024.08.12 21:00:00	18530.5	18560.0	18510.0	18558.0	0	20534
2024.08.12 20:00:00	18533.3	18600.8	18498.1	18529.3	0	23078
2024.08.12 19:00:00	18631.5	18642.5	18531.8	18533.0	0	23090
2024.08.12 18:00:00	18639.8	18676.0	18488.0	18632.0	0	27064
2024.08.12 17:00:00	18452.2	18653.1	18443.6	18639.2	0	27728
2024.08.12 16:00:00	18573.0	18584.6	18435.5	18451.7	0	20433
2024.08.12 15:00:00	18577.6	18605.0	18563.7	18572.8	0	5793
2024.08.12 14:00:00	18576.6	18595.6	18553.9	18577.6	0	4391
2024.08.12 13:00:00	18563.7	18584.1	18546.0	18575.0	0	3705
2024.08.12 12:00:00	18546.1	18576.0	18538.9	18563.6	0	3718
2024.08.12 11:00:00	18587.6	18600.1	18541.2	18545.8	0	4846
2024.08.12 10:00:00	18539.6	18601.5	18515.6	18591.6	0	7213
2024.08.12 09:00:00	18557.6	18565.1	18524.1	18539.8	0	4368
2024.08.12 08:00:00	18559.2	18570.6	18548.0	18557.8	0	3202
2024.08.12 07:00:00	18548.4	18564.7	18535.9	18559.1	0	2110
2024.08.12 06:00:00	18565.2	18574.6	18525.3	18548.7	0	3335
2024.08.12 05:00:00	18520.2	18578.4	18519.3	18564.7	0	3275
2024.08.12 04:00:00	18516.7	18538.7	18496.1	18520.3	0	4426
2024.08.12 03:00:00	18539.5	18543.4	18502.2	18517.7	0	4662
2024.08.12 02:00:00	18508.2	18554.6	18496.3	18539.8	0	3635
2024.08.12 01:00:00	18503.8	18570.0	18429.4	18508.1	0	5783
2024.08.09 23:00:00	18516.8	18529.0	18497.6	18508.6	0	5467
2024.08.09 22:00:00	18501.2	18540.0	18473.9	18514.7	0	24700
2024.08.09 21:00:00	18516.4	18535.3	18470.5	18501.2	0	23790
2024.08.09 20:00:00	18436.3	18580.6	18428.7	18516.0	0	23381
2024.08.09 19:00:00	18391.4	18437.8	18363.4	18436.2	0	23332
2024.08.09 18:00:00	18433.5	18485.5	18378.1	18386.4	0	27490
2024.08.09 17:00:00	18338.6	18471.9	18312.2	18432.8	0	31211
2024.08.09 16:00:00	18330.6	18435.0	18311.9	18338.7	0	24631
2024.08.09 15:00:00	18432.2	18433.7	18290.3	18330.8	0	12888
2024.08.09 14:00:00	18479.2	18504.4	18395.5	18432.3	0	9294
2024.08.09 13:00:00	18521.8	18522.9	18456.2	18478.0	0	7116
2024.08.09 12:00:00	18543.2	18552.4	18492.4	18521.5	0	6892
2024.08.09 11:00:00	18454.4	18558.1	18454.4	18543.2	0	9546
2024.08.09 10:00:00	18444.6	18467.2	18399.6	18453.7	0	10610
2024.08.09 09:00:00	18419.3	18463.6	18398.8	18445.5	0	6318
2024.08.09 08:00:00	18362.2	18441.6	18342.1	18419.4	0	7885
